time_s,measured_x_m,predicted_x_m,measured_y_m,predicted_y_m,position_error_m,measured_yaw_rad,predicted_yaw_rad,yaw_error_rad,measured_yaw_rate_radps,predicted_yaw_rate_radps,yaw_rate_error_radps,measured_slip_angle_rad,predicted_slip_angle_rad,slip_angle_error_rad
19.47,2.023034519,2.0230345164157257,38.451272176,38.45127217671647,2.6817531789230765e-09,1.52885544,1.528855440270255,2.702549295463541e-10,-0.157921752,-0.15792175209893716,-9.893716401698782e-11,-0.008681638,-0.008681637538904751,4.610952487882347e-10
19.48,2.024053724,2.0240537205653566,38.471246188,38.471246188254575,3.4440647064577677e-09,1.527353434,1.5273534345307125,5.307123629449961e-10,-0.127688927,-0.12768892741702148,-4.170214729093402e-10,-0.00727273,-0.007272730210823817,-2.1082381760489932e-10
19.49,2.025065304,2.025065300842102,38.491220586,38.491220586665335,3.2272269958478438e-09,1.526220292,1.5262202921611694,1.6116930012799457e-10,-0.117527917,-0.11752791712280271,-1.228027124433595e-10,-0.006617242,-0.006617241942367066,5.763293401545022e-11
19.5,2.026100082,2.0261000785493355,38.511193796,38.51119379699536,3.5913537016192238e-09,1.525030044,1.5250300441472326,1.4723244845527006e-10,-0.104133928,-0.10413392838108965,-3.8108964595107153e-10,-0.005911054,-0.005911053673612383,3.2638761658654314e-10
19.51,2.027133682,2.0271336792581516,38.531167067,38.53116706795382,2.903016155463099e-09,1.524078999,1.5240789995776085,5.776081835051627e-10,-0.103740294,-0.10374029391116112,8.883888069632917e-11,-0.005701838,-0.005701838478156251,-4.781562507050197e-10
19.52,2.028194873,2.0281948695658234,38.551138892,38.55113889208443,3.435214300428913e-09,1.522995566,1.522995566234151,2.3415092087475387e-10,-0.096024591,-0.09602459077957141,2.2042859204596255e-10,-0.005284234,-0.00528423402629841,-2.629841049789361e-11
19.53,2.02923257,2.0292325669601974,38.571111945,38.57111194525912,3.0508267060840454e-09,1.522399952,1.5223999525050012,5.050013740515169e-10,-0.013296479,-0.013296478644310827,3.5568917255979215e-10,-0.001788067,-0.0017880667728181628,2.2718183714451334e-10
19.54,2.030206846,2.0302068429119284,38.591088193,38.59108819331472,3.1040675210304687e-09,1.522577221,1.522577221049648,4.96482854828173e-11,0.027280422,0.02728042192699366,-7.300633708684501e-11,0.00017913,0.0001791295288560272,-4.711439727939082e-10
19.55,2.031154504,2.031154500729535,38.611065724,38.61106572452054,3.3116318600930815e-09,1.522931669,1.5229316688533414,-1.4665868519614378e-10,0.058331105,0.058331104903236786,-9.676321549578759e-11,0.001724009,0.0017240089684602336,-3.153976645825507e-11
19.56,2.03205504,2.0320550368818227,38.631045435,38.63104543517432,3.123046357271753e-09,1.523661472,1.5236614720388753,3.887556943027448e-11,0.069000006,0.06900000617661815,1.7661815066016828e-10,0.00247947,0.002479469942842682,-5.7157317941147756e-11
19.57,2.032939791,2.03293978810213,38.651025852,38.651025852155776,2.9020540020026696e-09,1.524338231,1.524338230788132,-2.1186785659210727e-10,0.082714504,0.08271450434100469,3.4100469670228506e-10,0.003259684,0.003259684089825247,8.98252470668548e-11
19.58,2.033784752,2.033784748575918,38.671007991,38.67100799120518,3.4302236410476894e-09,1.525256776,1.525256776729476,7.294760351328478e-10,0.083313996,0.08331399615228398,1.5228397709510233e-10,0.003524023,0.0035240226955064943,-3.0449350549646703e-10
19.59,2.034618983,2.034618979888428,38.690990581,38.69099058161723,3.172199392464133e-09,1.526044608,1.5260446078605714,-1.3942891285978476e-10,0.09116441,0.09116440979699872,-2.0300128245054339e-10,0.003982858,0.00398285796201103,-3.7988969608937495e-11
19.6,2.035391585,2.0353915816083386,38.710975632,38.71097563292496,3.5155263454534764e-09,1.527321364,1.5273213638774585,-1.2254153247681643e-10,0.173982371,0.1739823713535929,3.5359290495584617e-10,0.007509972,0.007509972278764559,2.7876455917924536e-10
19.61,2.036062757,2.0360627539136815,38.73096435,38.730964350211266,3.0935406748855495e-09,1.529371746,1.529371745945384,-5.46158673842001e-11,0.214620333,0.2146203333773024,3.773024115361068e-10,0.00950046,0.009500459715878023,-2.841219776811288e-10
19.62,2.03666944,2.036669436845751,38.750955132,38.75095513303292,3.319066328869351e-09,1.531599817,1.5315998170561418,5.6141757909244916e-11,0.245713257,0.2457132566655271,-3.3447289382593226e-10,0.011062905,0.011062904964584565,-3.541543447393991e-11
19.63,2.037191202,2.0371911991416325,38.770948312,38.77094831302007,3.0349308465721055e-09,1.534203599,1.534203598976335,-2.3665069903699987e-11,0.256411857,0.25641185649253057,-5.074694553464099e-10,0.011831635,0.011831635070242113,7.024211247375067e-11
19.64,2.037659467,2.0376594634573553,38.790942819,38.7909428194664,3.5732144753130044e-09,1.536754588,1.5367545881107816,1.1078160611077692e-10,0.270147538,0.27014753746206666,-5.379333645194606e-10,0.012621885,0.01262188499115452,-8.84547990409601e-12
19.65,2.038050259,2.0380502560335416,38.81093899,38.81093899007702,2.967457954368759e-09,1.539547545,1.5395475450208025,2.0802470857006483e-11,0.270762326,0.2707623260527808,5.278077974679718e-11,0.012893821,0.012893821040952304,4.095230404788097e-11
19.66,2.038392699,2.03839269587899,38.830936048,38.83093604826285,3.1320592008656956e-09,1.542209918,1.5422099181945352,1.9453505473165933e-10,0.278623901,0.27862390118800834,1.880083311256442e-10,0.013358412,0.013358411974613666,-2.538633366022669e-11
19.67,2.038661275,2.038661271534886,38.850934234,38.85093423467164,3.5296056208864143e-09,1.545068874,1.5450688744695888,4.695888122796532e-10,0.275804931,0.2758049312875105,2.8751051539543937e-10,0.013412763,0.01341276328245667,2.8245667089976667e-10
19.68,2.038884069,2.0388840654172578,38.870932984,38.87093298423247,3.5902760996403627e-09,1.547770665,1.547770665040085,4.008526843790605e-11,0.281650323,0.2816503227066992,-2.933007725580694e-10,0.013729238,0.013729237515337485,-4.846625149823591e-10
19.69,2.03903485,2.0390348470755773,38.890932406,38.89093240608967,2.9257973695601066e-09,1.550653392,1.550653391830096,-1.6990409079653546e-10,0.277640825,0.2776408245966287,-4.033712808215739e-10,0.013680968,0.01368096786738219,-1.3261780909545884e-10
19.7,2.039141201,2.0391411982095544,38.910932114,38.91093211410905,2.7925758244130266e-09,1.553369684,1.5533696847039131,7.039133720354585e-10,0.28277824,0.28277824019652503,1.9652501848099746e-10,0.01392519,0.013925190495341449,4.953414484143437e-10
19.71,2.039176533,2.039176529786481,38.930932073,38.93093207337094,3.2348572536314673e-09,1.556261381,1.556261380800846,-1.9915402660330983e-10,0.278344036,0.27834403578939926,-2.1060075905410258e-10,0.013825324,0.013825324261584568,2.615845682424345e-10
19.72,2.039193568,2.03919356521124,38.950932063,38.950932063971344,2.953080388562893e-09,1.55869087,1.5586908702134634,2.1346346912309855e-10,0.197578815,0.19757881544688888,4.468888870068355e-10,0.010555123,0.01055512334775538,3.477553800479427e-10
19.73,2.039233413,2.0392334096535314,38.970932021,38.97093202112541,3.3488172652326687e-09,1.560362867,1.5603628667793323,-2.2066792837449611e-10,0.158187864,0.15818786435084256,3.5084254945694227e-10,0.008750698,0.008750697644108206,-3.5589179346595667e-10
19.74,2.039260033,2.039260029803149,38.990932001,38.99093200127001,3.2082339349892326e-09,1.561867032,1.561867032258351,2.5835067418711333e-10,0.127862345,0.12786234514532208,1.4532208769679755e-10,0.007324339,0.007324339477005591,4.770055912761695e-10
19.75,2.039294553,2.0392945494114083,39.010931968,39.0109319686455,3.6461842801984327e-09,1.563001594,1.5630015946796485,6.79648337609251e-10,0.117643101,0.11764310055496063,-4.4503936647011244e-10,0.006655952,0.006655952089948001,8.994800130418534e-11
19.76,2.039306044,2.0393060409938886,39.030931962,39.030931962750365,3.0983477254502483e-09,1.564192794,1.56419279434847,3.4846969754198653e-10,0.10421189,0.10421189014739778,1.4739777454142455e-10,0.005940172,0.005940171798288664,-2.0171133600227487e-10
19.77,2.039318865,2.0393188616763873,39.050931955,39.05093195572569,3.4019138549187847e-09,1.565144488,1.5651444886147878,6.147877762430198e-10,0.103794022,0.10379402160121935,-3.98780647392627e-10,0.00572379,0.0057237898469065,-1.5309350055031645e-10
19.78,2.039304172,2.0393041684869355,39.070931947,39.070931947435895,3.5400039709583234e-09,1.566228373,1.5662283732978644,2.9786439981194235e-10,0.096062237,0.09606223718950294,1.895029411169702e-10,0.005300811,0.005300810734151492,-2.658485081380446e-10
19.79,2.039313089,2.0393130862377014,39.090931937,39.09093193715607,2.7667043420035686e-09,1.566824305,1.5668243055587627,5.587628137959655e-10,0.01332325,0.013323250272119516,2.72119516156466e-10,0.001800601,0.0018006011074940716,1.0749407158665292e-10
19.8,2.039385574,2.039385570723933,39.110931798,39.110931798293855,3.289219778689017e-09,1.566647265,1.5666472649573508,-4.2649439535580314e-11,-0.027261138,-0.027261138363548404,-3.6354840318719717e-10,-0.000169642,-0.00016964234221289107,-3.4221289105414165e-10
19.81,2.039484756,2.039484753248379,39.130931547,39.13093154756763,2.809557567444667e-09,1.566292982,1.566292982216737,2.1673685068890336e-10,-0.058317064,-0.05831706412341072,-1.2341071914390156e-10,-0.001716823,-0.0017168226868628485,3.131371514083353e-10
19.82,2.039631147,2.0396311442280823,39.150931006,39.15093100687663,2.9072344529827433e-09,1.565563299,1.5655632997489004,7.489004971716895e-10,-0.068989691,-0.06898969120675601,-2.0675600120867443e-10,-0.002474023,-0.002474023374010953,-3.740109528506397e-10
19.83,2.039793367,2.0397933637565524,39.170930345,39.17093034517078,3.2479406772270056e-09,1.56488663,1.5648866300034197,3.419486915845482e-12,-0.082706872,-0.08270687152331939,4.766806116496269e-10,-0.003255554,-0.00325555424652607,-2.4652606995731463e-10
19.84,2.039995434,2.0399954310755235,39.19092932,39.19092932034192,2.9443969180008337e-09,1.56396815,1.5639681501126548,1.1265477439792448e-10,-0.083308315,-0.08330831533085473,-3.308547324998301e-10,-0.00352089,-0.0035208902030766744,-2.0307667440017108e-10
19.85,2.040208256,2.0402082527475107,39.210928184,39.210928184518416,3.2935460484456156e-09,1.563180368,1.5631803682528265,2.5282620441657855e-10,-0.091160162,-0.09116016243466102,-4.346610155137043e-10,-0.003980481,-0.0039804813550840075,-3.5508400733630374e-10
19.86,2.040482764,2.040482760688364,39.23092628,39.23092628028816,3.3241492998180626e-09,1.561903649,1.5619036491404028,1.4040280049698595e-10,-0.173979184,-0.17397918437993842,-3.799384140634743e-10,-0.007508169,-0.007508168808821457,1.9117854348216223e-10
19.87,2.040858763,2.0408587602619455,39.250922727,39.250922727853045,2.8678605577805248e-09,1.559853295,1.559853294802016,-1.9798385153535492e-10,-0.214617935,-0.21461793541347401,-4.1347400503433107e-10,-0.009499091,-0.009499090964999901,3.5000098305704164e-11
19.88,2.041299279,2.0412992760339983,39.270917862,39.27091786245584,3.0008261258870775e-09,1.557625244,1.5576252445781833,5.781832790319186e-10,-0.245711449,-0.2457114485018891,4.981108858714833e-10,-0.011061866,-0.011061866029383798,-2.93837974785216e-11
19.89,2.04182473,2.0418247269040757,39.290910945,39.290910945840274,3.2079288796128597e-09,1.555021478,1.555021478420655,4.2065506633548466e-10,-0.256410491,-0.256410490812564,1.8743601115644992e-10,-0.011830846,-0.01183084641107171,-4.110717096578176e-10
19.9,2.042403679,2.04240367594626,39.310902553,39.31090255351629,3.097077270720531e-09,1.552470501,1.5524705011990996,1.9909940363049827e-10,-0.270146505,-0.27014650467884976,3.211502175304304e-10,-0.012621286,-0.012621286278804534,-2.7880453327966404e-10
19.91,2.043060084,2.043060080744959,39.330891767,39.33089176787395,3.37032449388318e-09,1.549677553,1.5496775533024802,3.024802630591239e-10,-0.270761544,-0.2707615442642945,-2.6429447519404903e-10,-0.012893367,-0.01289336650494261,4.95057389179876e-10
19.92,2.043764824,2.0437648208102703,39.350879337,39.350879337575044,3.2411494654047747e-09,1.547015187,1.547015186954182,-4.581801604786051e-11,-0.278623309,-0.2786233089587589,4.124106611769207e-11,-0.013358067,-0.013358066882943434,1.170565658292766e-10
19.93,2.044543388,2.04454338465604,39.370864167,39.37086416759295,3.396123846295087e-09,1.544156236,1.5441562358510748,-1.489253165232185e-10,-0.275804482,-0.2758044824029044,-4.029043765285678e-10,-0.013412501,-0.013412501275465845,-2.754658445791591e-10
19.94,2.045367702,2.0453676983534463,39.390847163,39.39084716356523,3.690101171157493e-09,1.541454449,1.541454449201539,2.0153922974941452e-10,-0.281649982,-0.28164998232547883,-3.2547881056999017e-10,-0.013729039,-0.013729038585210384,4.1478961584906493e-10
19.95,2.046263965,2.046263961779978,39.410827061,39.41082706150269,3.259023894647147e-09,1.538571725,1.5385717253852125,3.85212750586561e-10,-0.277640566,-0.27764056640743257,-4.074325876679552e-10,-0.013680817,-0.013680816826229935,1.737700643100748e-10
19.96,2.047179243,2.0471792400096076,39.430806105,39.43080610505352,2.990871237642627e-09,1.536147872,1.5361478725965458,5.965459237700088e-10,-0.197132899,-0.1971328989723132,2.7686797299253385e-11,-0.01044795,-0.010447950045936216,-4.593621663606662e-11
19.97,2.048072285,2.0480722813292074,39.450786153,39.450786153895955,3.778550986963006e-09,1.534479478,1.5344794787193887,7.193889928203134e-10,-0.157900085,-0.15790008471298295,2.870170490165691e-10,-0.00867079,-0.008670789895386164,1.0461383495585785e-10
19.98,2.048978947,2.048978944154459,39.47076559,39.470765590236375,2.8553420267001333e-09,1.532977659,1.532977658806237,-1.9376322768493992e-10,-0.127673089,-0.127673089212299,-2.1229901170372045e-10,-0.007264511,-0.007264511291773752,-2.9177375186068e-10
19.99,2.049878027,2.04987802367846,39.490745368,39.49074536857649,3.371197153802922e-09,1.531844653,1.5318446528231844,-1.7681589525864183e-10,-0.117516245,-0.11751624462828437,3.717156304983149e-10,-0.006611011,-0.006611011496350361,-4.963503609858866e-10
20.0,2.050800343,2.050800339279963,39.510724087,39.510724087996095,3.851088556512229e-09,1.530654505,1.5306545056546224,6.546221342773606e-10,-0.104125269,-0.10412526897402255,2.597745629717707e-11,-0.005906329,-0.005906328749026659,2.509733410677173e-10
